theorem whose effect is simplify and whose effect is factorize	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.simplify) (string theorem_effect) (string =) en.effect.factorize))
theorem whose effect is factorize and whose secondary operator is add	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.factorize) (string theorem_sec_operator) (string =) en.operator.add))
theorem whose effect is split and whose effect is symmetry	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.split) (string theorem_effect) (string =) en.effect.symmetry))
theorem whose secondary operator is divide and whose main operator is multiply	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.divide) (string theorem_main_operator) (string =) en.operator.multiply))
theorem whose effect is symmetry and whose main operator is power	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.symmetry) (string theorem_main_operator) (string =) en.operator.power))
theorem whose domain is domain of POW_2	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_domain) (string =) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty en.theorem.POW_2 (string theorem_domain))))
theorem whose effect is dissociate and whose effect is factorize	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.dissociate) (string theorem_effect) (string =) en.effect.factorize))
theorem whose effect is associate and whose main operator is divide	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.associate) (string theorem_main_operator) (string =) en.operator.divide))
theorem whose main operator is multiply and whose effect is associate	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.multiply) (string theorem_effect) (string =) en.effect.associate))
theorem whose effect is split and whose effect is double	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.split) (string theorem_effect) (string =) en.effect.double))
theorem whose main operator is divide and whose effect is dissociate	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.divide) (string theorem_effect) (string =) en.effect.dissociate))
theorem whose effect is introduce and whose main operator is none	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.introduce) (string theorem_main_operator) (string =) en.operator.none))
theorem whose secondary operator is none and whose main operator is power	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.none) (string theorem_main_operator) (string =) en.operator.power))
theorem whose main operator is power and whose effect is compute	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.power) (string theorem_effect) (string =) en.effect.compute))
theorem whose effect is associate and whose effect is rotate	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.associate) (string theorem_effect) (string =) en.effect.rotate))
theorem whose effect is introduce and whose effect is introduce	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.introduce) (string theorem_effect) (string =) en.effect.introduce))
theorem whose effect is split and whose effect is associate	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.split) (string theorem_effect) (string =) en.effect.associate))
theorem whose effect is split and whose effect is factorize	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.split) (string theorem_effect) (string =) en.effect.factorize))
theorem whose main operator is multiply and whose effect is square	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.multiply) (string theorem_effect) (string =) en.effect.square))
theorem whose effect is split and whose effect is dissociate	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.split) (string theorem_effect) (string =) en.effect.dissociate))
theorem whose main operator is none and whose main operator is half	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.none) (string theorem_main_operator) (string =) en.operator.half))
theorem whose secondary operator is none and whose effect is split	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.none) (string theorem_effect) (string =) en.effect.split))
theorem whose main operator is half and whose effect is introduce	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.half) (string theorem_effect) (string =) en.effect.introduce))
theorem whose effect is square and whose main operator is half	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.square) (string theorem_main_operator) (string =) en.operator.half))
theorem whose main operator is multiply and whose main operator is half	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.multiply) (string theorem_main_operator) (string =) en.operator.half))
theorem whose effect is factorize and whose main operator is square	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.factorize) (string theorem_main_operator) (string =) en.operator.square))
theorem whose effect is rotate and whose main operator is cast	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.rotate) (string theorem_main_operator) (string =) en.operator.&))
theorem whose effect is zero and whose effect is dissociate	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.zero) (string theorem_effect) (string =) en.effect.dissociate))
theorem whose main operator is multiply and whose effect is expand	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.multiply) (string theorem_effect) (string =) en.effect.expand))
